Time	pH	SI_ara	SI_cal	Ara	dAra	Cal	dCal
50058.0000000000000000	8.9371125584631219	-0.0504910451607632	0.0984376170408350	0.0003682394477249	-0.0000000169904215	0.0006306789033159	0.0000000169910091
50112.0000000000000000	8.9371124605290309	-0.0504916930494357	0.0984369691521625	0.0003682224574705	-0.0000000169902544	0.0006306958941579	0.0000000169908419
50166.0000000000000000	8.9371123625937408	-0.0504923409466347	0.0984363212549635	0.0003682054673833	-0.0000000169900872	0.0006307128848326	0.0000000169906748
50220.0000000000000000	8.9371122646572516	-0.0504929888523584	0.0984356733492397	0.0003681884774633	-0.0000000169899200	0.0006307298753402	0.0000000169905075
50274.0000000000000000	8.9371121667195634	-0.0504936367666105	0.0984350254349877	0.0003681714877106	-0.0000000169897527	0.0006307468656805	0.0000000169903403
50328.0000000000000000	8.9371120687806744	-0.0504942846893925	0.0984343775122056	0.0003681544981251	-0.0000000169895855	0.0006307638558535	0.0000000169901730
50382.0000000000000000	8.9371119708405864	-0.0504949326207029	0.0984337295808952	0.0003681375087070	-0.0000000169894182	0.0006307808458593	0.0000000169900058
50436.0000000000000000	8.9371118728992975	-0.0504955805605434	0.0984330816410548	0.0003681205194561	-0.0000000169892508	0.0006307978356977	0.0000000169898384
50490.0000000000000000	8.9371117749568096	-0.0504962285089121	0.0984324336926861	0.0003681035303727	-0.0000000169890835	0.0006308148253688	0.0000000169896711
50544.0000000000000000	8.9371116770131209	-0.0504968764658127	0.0984317857357855	0.0003680865414566	-0.0000000169889161	0.0006308318148725	0.0000000169895037
50598.0000000000000000	8.9371115790682314	-0.0504975244312469	0.0984311377703513	0.0003680695527079	-0.0000000169887487	0.0006308488042089	0.0000000169893363
50652.0000000000000000	8.9371114811221428	-0.0504981724052112	0.0984304897963870	0.0003680525641266	-0.0000000169885813	0.0006308657933777	0.0000000169891689
50706.0000000000000000	8.9371113831748517	-0.0504988203877090	0.0984298418138891	0.0003680355757128	-0.0000000169884138	0.0006308827823792	0.0000000169890014
50760.0000000000000000	8.9371112852263597	-0.0504994683787388	0.0984291938228594	0.0003680185874665	-0.0000000169882463	0.0006308997712131	0.0000000169888340
50814.0000000000000000	8.9371111872766669	-0.0505001163783056	0.0984285458232925	0.0003680015993877	-0.0000000169880788	0.0006309167598796	0.0000000169886664
50868.0000000000000000	8.9371110893257768	-0.0505007643864026	0.0984278978151956	0.0003679846114764	-0.0000000169879113	0.0006309337483785	0.0000000169884989
50922.0000000000000000	8.9371109913736841	-0.0505014124030385	0.0984272497985597	0.0003679676237327	-0.0000000169877437	0.0006309507367098	0.0000000169883313
50976.0000000000000000	8.9371108934203889	-0.0505020604282116	0.0984266017733866	0.0003679506361567	-0.0000000169875761	0.0006309677248736	0.0000000169881638
51030.0000000000000000	8.9371107954658928	-0.0505027084619201	0.0984259537396781	0.0003679336487482	-0.0000000169874085	0.0006309847128697	0.0000000169879961
51084.0000000000000000	8.9371106975101959	-0.0505033565041639	0.0984253056974342	0.0003679166615074	-0.0000000169872408	0.0006310017006982	0.0000000169878285
51138.0000000000000000	8.9371105995532982	-0.0505040045549485	0.0984246576466496	0.0003678996744342	-0.0000000169870731	0.0006310186883591	0.0000000169876608
51192.0000000000000000	8.9371105015951997	-0.0505046526142703	0.0984240095873279	0.0003678826875288	-0.0000000169869054	0.0006310356758522	0.0000000169874931
51246.0000000000000000	8.9371104036358986	-0.0505053006821328	0.0984233615194654	0.0003678657007911	-0.0000000169867377	0.0006310526631776	0.0000000169873254
51300.0000000000000000	8.9371103056753967	-0.0505059487585342	0.0984227134430640	0.0003678487142212	-0.0000000169865699	0.0006310696503353	0.0000000169871577
51354.0000000000000000	8.9371102077136921	-0.0505065968434764	0.0984220653581218	0.0003678317278190	-0.0000000169864022	0.0006310866373251	0.0000000169869899
51408.0000000000000000	8.9371101097507868	-0.0505072449369592	0.0984214172646389	0.0003678147415847	-0.0000000169862343	0.0006311036241472	0.0000000169868221
51462.0000000000000000	8.9371100117866771	-0.0505078930389864	0.0984207691626118	0.0003677977555182	-0.0000000169860665	0.0006311206108014	0.0000000169866542
51516.0000000000000000	8.9371099138213683	-0.0505085411495543	0.0984201210520439	0.0003677807696195	-0.0000000169858986	0.0006311375972878	0.0000000169864864
51570.0000000000000000	8.9371098158548588	-0.0505091892686664	0.0984194729329317	0.0003677637838888	-0.0000000169857307	0.0006311545836063	0.0000000169863185
51624.0000000000000000	8.9371097178871484	-0.0505098373963193	0.0984188248052789	0.0003677467983260	-0.0000000169855628	0.0006311715697569	0.0000000169861506
51678.0000000000000000	8.9371096199182336	-0.0505104855325200	0.0984181766690782	0.0003677298129311	-0.0000000169853949	0.0006311885557395	0.0000000169859826
51732.0000000000000000	8.9371095219481163	-0.0505111336772650	0.0984175285243332	0.0003677128277042	-0.0000000169852269	0.0006312055415542	0.0000000169858147
51786.0000000000000000	8.9371094239767945	-0.0505117818305578	0.0984168803710403	0.0003676958426453	-0.0000000169850589	0.0006312225272008	0.0000000169856467
51840.0000000000000000	8.9371093260042720	-0.0505124299923949	0.0984162322092033	0.0003676788577544	-0.0000000169848909	0.0006312395126795	0.0000000169854786
51894.0000000000000000	8.9371092280305469	-0.0505130781627798	0.0984155840388183	0.0003676618730316	-0.0000000169847228	0.0006312564979901	0.0000000169853106
51948.0000000000000000	8.9371091300556191	-0.0505137263417108	0.0984149358598874	0.0003676448884769	-0.0000000169845547	0.0006312734831326	0.0000000169851425
52002.0000000000000000	8.9371090320794888	-0.0505143745291914	0.0984142876724068	0.0003676279040903	-0.0000000169843866	0.0006312904681070	0.0000000169849744
52056.0000000000000000	8.9371089341021541	-0.0505150227252233	0.0984136394763748	0.0003676109198718	-0.0000000169842185	0.0006313074529133	0.0000000169848063
52110.0000000000000000	8.9371088361236186	-0.0505156709298014	0.0984129912717968	0.0003675939358215	-0.0000000169840503	0.0006313244375514	0.0000000169846381
52164.0000000000000000	8.9371087381438805	-0.0505163191429308	0.0984123430586674	0.0003675769519394	-0.0000000169838821	0.0006313414220214	0.0000000169844699
52218.0000000000000000	8.9371086401629380	-0.0505169673646115	0.0984116948369866	0.0003675599682255	-0.0000000169837139	0.0006313584063231	0.0000000169843017
52272.0000000000000000	8.9371085421807930	-0.0505176155948455	0.0984110466067527	0.0003675429846798	-0.0000000169835457	0.0006313753904566	0.0000000169841335
52326.0000000000000000	8.9371084441974435	-0.0505182638336290	0.0984103983679692	0.0003675260013025	-0.0000000169833774	0.0006313923744218	0.0000000169839652
52380.0000000000000000	8.9371083462128897	-0.0505189120809675	0.0984097501206307	0.0003675090180934	-0.0000000169832091	0.0006314093582187	0.0000000169837969
52434.0000000000000000	8.9371082482271333	-0.0505195603368591	0.0984091018647391	0.0003674920350526	-0.0000000169830407	0.0006314263418473	0.0000000169836286
52488.0000000000000000	8.9371081502401726	-0.0505202086013057	0.0984084536002925	0.0003674750521802	-0.0000000169828724	0.0006314433253076	0.0000000169834603
52542.0000000000000000	8.9371080522520110	-0.0505208568743036	0.0984078053272945	0.0003674580694762	-0.0000000169827040	0.0006314603085995	0.0000000169832919
52596.0000000000000000	8.9371079542626433	-0.0505215051558601	0.0984071570457381	0.0003674410869406	-0.0000000169825356	0.0006314772917230	0.0000000169831235
52650.0000000000000000	8.9371078562720712	-0.0505221534459750	0.0984065087556232	0.0003674241045735	-0.0000000169823672	0.0006314942746780	0.0000000169829551
52704.0000000000000000	8.9371077582802965	-0.0505228017446431	0.0984058604569551	0.0003674071223748	-0.0000000169821987	0.0006315112574646	0.0000000169827866
52758.0000000000000000	8.9371076602873192	-0.0505234500518696	0.0984052121497285	0.0003673901403445	-0.0000000169820302	0.0006315282400827	0.0000000169826181
52812.0000000000000000	8.9371075622931357	-0.0505240983676565	0.0984045638339417	0.0003673731584828	-0.0000000169818617	0.0006315452225323	0.0000000169824496
52866.0000000000000000	8.9371074642977462	-0.0505247466920000	0.0984039155095981	0.0003673561767897	-0.0000000169816932	0.0006315622048134	0.0000000169822811
52920.0000000000000000	8.9371073663011558	-0.0505253950249021	0.0984032671766961	0.0003673391952651	-0.0000000169815246	0.0006315791869259	0.0000000169821125
52974.0000000000000000	8.9371072683033574	-0.0505260433663661	0.0984026188352320	0.0003673222139091	-0.0000000169813560	0.0006315961688698	0.0000000169819439
53028.0000000000000000	8.9371071703043565	-0.0505266917163905	0.0984019704852077	0.0003673052327218	-0.0000000169811874	0.0006316131506451	0.0000000169817753
53082.0000000000000000	8.9371070723041495	-0.0505273400749751	0.0984013221266231	0.0003672882517030	-0.0000000169810187	0.0006316301322518	0.0000000169816067
53136.0000000000000000	8.9371069743027398	-0.0505279884421235	0.0984006737594747	0.0003672712708530	-0.0000000169808500	0.0006316471136898	0.0000000169814380
53190.0000000000000000	8.9371068763001240	-0.0505286368178339	0.0984000253837642	0.0003672542901717	-0.0000000169806813	0.0006316640949591	0.0000000169812693
53244.0000000000000000	8.9371067782963038	-0.0505292852021082	0.0983993769994900	0.0003672373096591	-0.0000000169805126	0.0006316810760596	0.0000000169811006
53298.0000000000000000	8.9371066802912758	-0.0505299335949463	0.0983987286066519	0.0003672203293153	-0.0000000169803438	0.0006316980569914	0.0000000169809318
53352.0000000000000000	8.9371065822850468	-0.0505305819963482	0.0983980802052500	0.0003672033491402	-0.0000000169801750	0.0006317150377544	0.0000000169807630
53406.0000000000000000	8.9371064842776118	-0.0505312304063157	0.0983974317952825	0.0003671863691340	-0.0000000169800062	0.0006317320183486	0.0000000169805942
53460.0000000000000000	8.9371063862689706	-0.0505318788248488	0.0983967833767494	0.0003671693892966	-0.0000000169798374	0.0006317489987740	0.0000000169804254
53514.0000000000000000	8.9371062882591232	-0.0505325272519492	0.0983961349496489	0.0003671524096281	-0.0000000169796685	0.0006317659790305	0.0000000169802565
53568.0000000000000000	8.9371061902480697	-0.0505331756876171	0.0983954865139811	0.0003671354301285	-0.0000000169794996	0.0006317829591182	0.0000000169800876
53622.0000000000000000	8.9371060922358136	-0.0505338241318540	0.0983948380697441	0.0003671184507978	-0.0000000169793307	0.0006317999390369	0.0000000169799187
53676.0000000000000000	8.9371059942223514	-0.0505344725846566	0.0983941896169416	0.0003671014716360	-0.0000000169791617	0.0006318169187867	0.0000000169797498
53730.0000000000000000	8.9371058962076813	-0.0505351210460319	0.0983935411555663	0.0003670844926433	-0.0000000169789928	0.0006318338983675	0.0000000169795808
53784.0000000000000000	8.9371057981918067	-0.0505357695159745	0.0983928926856237	0.0003670675138195	-0.0000000169788238	0.0006318508777793	0.0000000169794118
53838.0000000000000000	8.9371057001747243	-0.0505364179944880	0.0983922442071101	0.0003670505351648	-0.0000000169786547	0.0006318678570220	0.0000000169792428
53892.0000000000000000	8.9371056021564357	-0.0505370664815725	0.0983915957200256	0.0003670335566791	-0.0000000169784857	0.0006318848360958	0.0000000169790737
53946.0000000000000000	8.9371055041369427	-0.0505377149772297	0.0983909472243685	0.0003670165783625	-0.0000000169783166	0.0006319018150004	0.0000000169789047
54000.0000000000000000	8.9371054061162436	-0.0505383634814578	0.0983902987201404	0.0003669996002150	-0.0000000169781475	0.0006319187937360	0.0000000169787355
54054.0000000000000000	8.9371053080943366	-0.0505390119942621	0.0983896502073360	0.0003669826222367	-0.0000000169779783	0.0006319357723024	0.0000000169785664
54108.0000000000000000	8.9371052100712234	-0.0505396605156374	0.0983890016859608	0.0003669656444275	-0.0000000169778092	0.0006319527506996	0.0000000169783973
54162.0000000000000000	8.9371051120469041	-0.0505403090455872	0.0983883531560110	0.0003669486667875	-0.0000000169776400	0.0006319697289277	0.0000000169782281
54216.0000000000000000	8.9371050140213804	-0.0505409575841131	0.0983877046174850	0.0003669316893167	-0.0000000169774708	0.0006319867069866	0.0000000169780589
54270.0000000000000000	8.9371049159946487	-0.0505416061312136	0.0983870560703846	0.0003669147120152	-0.0000000169773015	0.0006320036848762	0.0000000169778896
54324.0000000000000000	8.9371048179667092	-0.0505422546868921	0.0983864075147061	0.0003668977348830	-0.0000000169771322	0.0006320206625965	0.0000000169777203
54378.0000000000000000	8.9371047199375635	-0.0505429032511469	0.0983857589504513	0.0003668807579200	-0.0000000169769629	0.0006320376401476	0.0000000169775511
54432.0000000000000000	8.9371046219072117	-0.0505435518239796	0.0983851103776185	0.0003668637811264	-0.0000000169767936	0.0006320546175293	0.0000000169773817
54486.0000000000000000	8.9371045238756501	-0.0505442004053904	0.0983844617962077	0.0003668468045022	-0.0000000169766243	0.0006320715947417	0.0000000169772124
54540.0000000000000000	8.9371044258428807	-0.0505448489953810	0.0983838132062171	0.0003668298280473	-0.0000000169764549	0.0006320885717847	0.0000000169770430
54594.0000000000000000	8.9371043278089051	-0.0505454975939479	0.0983831646076503	0.0003668128517619	-0.0000000169762855	0.0006321055486583	0.0000000169768736
54648.0000000000000000	8.9371042297737215	-0.0505461462010963	0.0983825160005019	0.0003667958756458	-0.0000000169761160	0.0006321225253625	0.0000000169767042
54702.0000000000000000	8.9371041317373319	-0.0505467948168281	0.0983818673847701	0.0003667788996993	-0.0000000169759466	0.0006321395018972	0.0000000169765347
54756.0000000000000000	8.9371040336997360	-0.0505474434411397	0.0983812187604585	0.0003667619239222	-0.0000000169757771	0.0006321564782624	0.0000000169763652
54810.0000000000000000	8.9371039356609305	-0.0505480920740347	0.0983805701275635	0.0003667449483147	-0.0000000169756076	0.0006321734544581	0.0000000169761957
54864.0000000000000000	8.9371038376209171	-0.0505487407155112	0.0983799214860870	0.0003667279728766	-0.0000000169754380	0.0006321904304843	0.0000000169760262
54918.0000000000000000	8.9371037395796975	-0.0505493893655728	0.0983792728360253	0.0003667109976082	-0.0000000169752684	0.0006322074063409	0.0000000169758566
54972.0000000000000000	8.9371036415372682	-0.0505500380242179	0.0983786241773803	0.0003666940225094	-0.0000000169750988	0.0006322243820280	0.0000000169756870
55026.0000000000000000	8.9371035434936310	-0.0505506866914480	0.0983779755101502	0.0003666770475802	-0.0000000169749292	0.0006322413575454	0.0000000169755174
55080.0000000000000000	8.9371034454487859	-0.0505513353672633	0.0983773268343349	0.0003666600728206	-0.0000000169747596	0.0006322583328931	0.0000000169753478
55134.0000000000000000	8.9371033474027328	-0.0505519840516637	0.0983766781499344	0.0003666430982307	-0.0000000169745899	0.0006322753080712	0.0000000169751781
55188.0000000000000000	8.9371032493554718	-0.0505526327446510	0.0983760294569471	0.0003666261238106	-0.0000000169744202	0.0006322922830796	0.0000000169750084
55242.0000000000000000	8.9371031513070012	-0.0505532814462271	0.0983753807553711	0.0003666091495601	-0.0000000169742504	0.0006323092579183	0.0000000169748387
55296.0000000000000000	8.9371030532573226	-0.0505539301563900	0.0983747320452082	0.0003665921754795	-0.0000000169740807	0.0006323262325872	0.0000000169746689
55350.0000000000000000	8.9371029552064361	-0.0505545788751416	0.0983740833264566	0.0003665752015686	-0.0000000169739109	0.0006323432070863	0.0000000169744991
55404.0000000000000000	8.9371028571543398	-0.0505552276024837	0.0983734345991145	0.0003665582278275	-0.0000000169737411	0.0006323601814156	0.0000000169743293
55458.0000000000000000	8.9371027591010357	-0.0505558763384144	0.0983727858631838	0.0003665412542563	-0.0000000169735712	0.0006323771555751	0.0000000169741595
55512.0000000000000000	8.9371026610465201	-0.0505565250829392	0.0983721371186590	0.0003665242808549	-0.0000000169734014	0.0006323941295647	0.0000000169739896
55566.0000000000000000	8.9371025629907965	-0.0505571738360526	0.0983714883655455	0.0003665073076235	-0.0000000169732315	0.0006324111033844	0.0000000169738197
55620.0000000000000000	8.9371024649338651	-0.0505578225977583	0.0983708396038399	0.0003664903345619	-0.0000000169730615	0.0006324280770342	0.0000000169736498
55674.0000000000000000	8.9371023668757239	-0.0505584713680562	0.0983701908335419	0.0003664733616704	-0.0000000169728916	0.0006324450505141	0.0000000169734799
55728.0000000000000000	8.9371022688163748	-0.0505591201469464	0.0983695420546518	0.0003664563889488	-0.0000000169727216	0.0006324620238240	0.0000000169733099
55782.0000000000000000	8.9371021707558143	-0.0505597689344324	0.0983688932671658	0.0003664394163972	-0.0000000169725516	0.0006324789969639	0.0000000169731399
55836.0000000000000000	8.9371020726940458	-0.0505604177305123	0.0983682444710858	0.0003664224440156	-0.0000000169723816	0.0006324959699338	0.0000000169729699
55890.0000000000000000	8.9371019746310658	-0.0505610665351881	0.0983675956664101	0.0003664054718041	-0.0000000169722115	0.0006325129427336	0.0000000169727998
55944.0000000000000000	8.9371018765668779	-0.0505617153484579	0.0983669468531403	0.0003663884997627	-0.0000000169720414	0.0006325299153633	0.0000000169726297
55998.0000000000000000	8.9371017785014804	-0.0505623641703270	0.0983662980312712	0.0003663715278913	-0.0000000169718713	0.0006325468878230	0.0000000169724596
56052.0000000000000000	8.9371016804348713	-0.0505630130007919	0.0983656492008063	0.0003663545561902	-0.0000000169717012	0.0006325638601125	0.0000000169722895
56106.0000000000000000	8.9371015823670525	-0.0505636618398544	0.0983650003617438	0.0003663375846592	-0.0000000169715310	0.0006325808322318	0.0000000169721193
56160.0000000000000000	8.9371014842980223	-0.0505643106875162	0.0983643515140820	0.0003663206132984	-0.0000000169713608	0.0006325978041810	0.0000000169719492
56214.0000000000000000	8.9371013862277824	-0.0505649595437774	0.0983637026578208	0.0003663036421078	-0.0000000169711906	0.0006326147759599	0.0000000169717789
56268.0000000000000000	8.9371012881563345	-0.0505656084086379	0.0983630537929603	0.0003662866710874	-0.0000000169710203	0.0006326317475686	0.0000000169716087
56322.0000000000000000	8.9371011900836752	-0.0505662572820995	0.0983624049194987	0.0003662697002374	-0.0000000169708501	0.0006326487190071	0.0000000169714384
56376.0000000000000000	8.9371010920098044	-0.0505669061641605	0.0983617560374377	0.0003662527295576	-0.0000000169706798	0.0006326656902752	0.0000000169712681
56430.0000000000000000	8.9371009939347257	-0.0505675550548226	0.0983611071467756	0.0003662357590482	-0.0000000169705094	0.0006326826613730	0.0000000169710978
56484.0000000000000000	8.9371008958584355	-0.0505682039540893	0.0983604582475088	0.0003662187887091	-0.0000000169703391	0.0006326996323005	0.0000000169709275
56538.0000000000000000	8.9371007977809338	-0.0505688528619590	0.0983598093396392	0.0003662018185404	-0.0000000169701687	0.0006327166030576	0.0000000169707571
56592.0000000000000000	8.9371006997022207	-0.0505695017784298	0.0983591604231684	0.0003661848485421	-0.0000000169699983	0.0006327335736443	0.0000000169705867
56646.0000000000000000	8.9371006016222960	-0.0505701507035106	0.0983585114980876	0.0003661678787143	-0.0000000169698278	0.0006327505440605	0.0000000169704163
56700.0000000000000000	8.9371005035411617	-0.0505707996371907	0.0983578625644075	0.0003661509090569	-0.0000000169696574	0.0006327675143063	0.0000000169702458
56754.0000000000000000	8.9371004054588159	-0.0505714485794790	0.0983572136221191	0.0003661339395700	-0.0000000169694869	0.0006327844843816	0.0000000169700753
56808.0000000000000000	8.9371003073752604	-0.0505720975303721	0.0983565646712261	0.0003661169702536	-0.0000000169693164	0.0006328014542864	0.0000000169699048
56862.0000000000000000	8.9371002092904934	-0.0505727464898733	0.0983559157117249	0.0003661000011078	-0.0000000169691458	0.0006328184240207	0.0000000169697343
56916.0000000000000000	8.9371001112045150	-0.0505733954579828	0.0983552667436154	0.0003660830321326	-0.0000000169689753	0.0006328353935844	0.0000000169695637
56970.0000000000000000	8.9371000131173233	-0.0505740444347005	0.0983546177668977	0.0003660660633279	-0.0000000169688047	0.0006328523629775	0.0000000169693931
57024.0000000000000000	8.9370999150289219	-0.0505746934200246	0.0983539687815735	0.0003660490946939	-0.0000000169686340	0.0006328693322000	0.0000000169692225
57078.0000000000000000	8.9370998169393072	-0.0505753424139606	0.0983533197876376	0.0003660321262305	-0.0000000169684634	0.0006328863012518	0.0000000169690518
57132.0000000000000000	8.9370997188484829	-0.0505759914165065	0.0983526707850917	0.0003660151579378	-0.0000000169682927	0.0006329032701330	0.0000000169688812
57186.0000000000000000	8.9370996207564453	-0.0505766404276624	0.0983520217739358	0.0003659981898159	-0.0000000169681220	0.0006329202388434	0.0000000169687105
57240.0000000000000000	8.9370995226631962	-0.0505772894474319	0.0983513727541663	0.0003659812218646	-0.0000000169679512	0.0006329372073832	0.0000000169685397
57294.0000000000000000	8.9370994245687321	-0.0505779384758114	0.0983507237257868	0.0003659642540841	-0.0000000169677805	0.0006329541757522	0.0000000169683690
57348.0000000000000000	8.9370993264730583	-0.0505785875128044	0.0983500746887938	0.0003659472864744	-0.0000000169676097	0.0006329711439504	0.0000000169681982
57402.0000000000000000	8.9370992283761712	-0.0505792365584128	0.0983494256431854	0.0003659303190356	-0.0000000169674389	0.0006329881119778	0.0000000169680274
57456.0000000000000000	8.9370991302780709	-0.0505798856126329	0.0983487765889652	0.0003659133517675	-0.0000000169672680	0.0006330050798343	0.0000000169678566
57510.0000000000000000	8.9370990321787609	-0.0505805346754684	0.0983481275261298	0.0003658963846704	-0.0000000169670972	0.0006330220475200	0.0000000169676857
57564.0000000000000000	8.9370989340782376	-0.0505811837469192	0.0983474784546789	0.0003658794177441	-0.0000000169669263	0.0006330390150348	0.0000000169675148
57618.0000000000000000	8.9370988359765011	-0.0505818328269854	0.0983468293746128	0.0003658624509887	-0.0000000169667553	0.0006330559823787	0.0000000169673439
57672.0000000000000000	8.9370987378735531	-0.0505824819156686	0.0983461802859296	0.0003658454844044	-0.0000000169665844	0.0006330729495516	0.0000000169671729
57726.0000000000000000	8.9370986397693901	-0.0505831310129725	0.0983455311886257	0.0003658285179909	-0.0000000169664134	0.0006330899165536	0.0000000169670020
57780.0000000000000000	8.9370985416640139	-0.0505837801188918	0.0983448820827064	0.0003658115517485	-0.0000000169662424	0.0006331068833846	0.0000000169668310
57834.0000000000000000	8.9370984435574279	-0.0505844292334281	0.0983442329681701	0.0003657945856772	-0.0000000169660714	0.0006331238500445	0.0000000169666599
57888.0000000000000000	8.9370983454496287	-0.0505850783565869	0.0983435838450113	0.0003657776197768	-0.0000000169659003	0.0006331408165334	0.0000000169664889
57942.0000000000000000	8.9370982473406144	-0.0505857274883645	0.0983429347132336	0.0003657606540476	-0.0000000169657292	0.0006331577828512	0.0000000169663178
57996.0000000000000000	8.9370981492303869	-0.0505863766287629	0.0983422855728353	0.0003657436884895	-0.0000000169655581	0.0006331747489979	0.0000000169661467
58050.0000000000000000	8.9370980511189462	-0.0505870257777818	0.0983416364238163	0.0003657267231025	-0.0000000169653870	0.0006331917149735	0.0000000169659756
58104.0000000000000000	8.9370979530062939	-0.0505876749354250	0.0983409872661731	0.0003657097578867	-0.0000000169652158	0.0006332086807779	0.0000000169658044
58158.0000000000000000	8.9370978548924267	-0.0505883241016871	0.0983403380999111	0.0003656927928421	-0.0000000169650446	0.0006332256464111	0.0000000169656332
58212.0000000000000000	8.9370977567773462	-0.0505889732765734	0.0983396889250248	0.0003656758279687	-0.0000000169648734	0.0006332426118731	0.0000000169654620
58266.0000000000000000	8.9370976586610507	-0.0505896224600857	0.0983390397415125	0.0003656588632666	-0.0000000169647021	0.0006332595771639	0.0000000169652908
58320.0000000000000000	8.9370975605435401	-0.0505902716522222	0.0983383905493760	0.0003656418987357	-0.0000000169645309	0.0006332765422834	0.0000000169651195
58374.0000000000000000	8.9370974624248163	-0.0505909208529829	0.0983377413486153	0.0003656249343761	-0.0000000169643596	0.0006332935072316	0.0000000169649482
58428.0000000000000000	8.9370973643048810	-0.0505915700623696	0.0983370921392286	0.0003656079701879	-0.0000000169641882	0.0006333104720085	0.0000000169647769
58482.0000000000000000	8.9370972661837307	-0.0505922192803823	0.0983364429212159	0.0003655910061710	-0.0000000169640169	0.0006333274366140	0.0000000169646055
58536.0000000000000000	8.9370971680613653	-0.0505928685070245	0.0983357936945737	0.0003655740423255	-0.0000000169638455	0.0006333444010482	0.0000000169644342
58590.0000000000000000	8.9370970699377867	-0.0505935177422927	0.0983351444593055	0.0003655570786514	-0.0000000169636741	0.0006333613653109	0.0000000169642628
58644.0000000000000000	8.9370969718129931	-0.0505941669861905	0.0983344952154077	0.0003655401151488	-0.0000000169635026	0.0006333783294022	0.0000000169640913
58698.0000000000000000	8.9370968736869845	-0.0505948162387142	0.0983338459628840	0.0003655231518176	-0.0000000169633312	0.0006333952933221	0.0000000169639199
58752.0000000000000000	8.9370967755597608	-0.0505954654998710	0.0983331967017271	0.0003655061886579	-0.0000000169631597	0.0006334122570705	0.0000000169637484
58806.0000000000000000	8.9370966774313221	-0.0505961147696574	0.0983325474319408	0.0003654892256697	-0.0000000169629882	0.0006334292206474	0.0000000169635769
58860.0000000000000000	8.9370965793016701	-0.0505967640480751	0.0983318981535231	0.0003654722628531	-0.0000000169628166	0.0006334461840527	0.0000000169634053
58914.0000000000000000	8.9370964811708014	-0.0505974133351259	0.0983312488664723	0.0003654553002081	-0.0000000169626451	0.0006334631472864	0.0000000169632338
58968.0000000000000000	8.9370963830387193	-0.0505980626308062	0.0983305995707919	0.0003654383377346	-0.0000000169624735	0.0006334801103486	0.0000000169630622
59022.0000000000000000	8.9370962849054223	-0.0505987119351214	0.0983299502664767	0.0003654213754328	-0.0000000169623018	0.0006334970732392	0.0000000169628905
59076.0000000000000000	8.9370961867709084	-0.0505993612480697	0.0983293009535284	0.0003654044133026	-0.0000000169621302	0.0006335140359581	0.0000000169627189
59130.0000000000000000	8.9370960886351796	-0.0506000105696511	0.0983286516319470	0.0003653874513441	-0.0000000169619585	0.0006335309985053	0.0000000169625472
59184.0000000000000000	8.9370959904982357	-0.0506006598998709	0.0983280023017272	0.0003653704895574	-0.0000000169617868	0.0006335479608808	0.0000000169623755
59238.0000000000000000	8.9370958923600767	-0.0506013092387239	0.0983273529628743	0.0003653535279423	-0.0000000169616150	0.0006335649230846	0.0000000169622038
59292.0000000000000000	8.9370957942206992	-0.0506019585862134	0.0983267036153848	0.0003653365664990	-0.0000000169614433	0.0006335818851167	0.0000000169620320
59346.0000000000000000	8.9370956960801085	-0.0506026079423414	0.0983260542592568	0.0003653196052275	-0.0000000169612715	0.0006335988469769	0.0000000169618603
59400.0000000000000000	8.9370955979383044	-0.0506032573071060	0.0983254048944922	0.0003653026441279	-0.0000000169610997	0.0006336158086654	0.0000000169616885
59454.0000000000000000	8.9370954997952818	-0.0506039066805073	0.0983247555210909	0.0003652856832000	-0.0000000169609278	0.0006336327701820	0.0000000169615166
59508.0000000000000000	8.9370954016510442	-0.0506045560625488	0.0983241061390494	0.0003652687224441	-0.0000000169607560	0.0006336497315267	0.0000000169613448
59562.0000000000000000	8.9370953035055916	-0.0506052054532304	0.0983234567483677	0.0003652517618600	-0.0000000169605841	0.0006336666926996	0.0000000169611729
59616.0000000000000000	8.9370952053589203	-0.0506058548525541	0.0983228073490441	0.0003652348014479	-0.0000000169604121	0.0006336836537005	0.0000000169610009
59670.0000000000000000	8.9370951072110341	-0.0506065042605162	0.0983221579410820	0.0003652178412077	-0.0000000169602402	0.0006337006145296	0.0000000169608290
59724.0000000000000000	8.9370950090619310	-0.0506071536771202	0.0983215085244780	0.0003652008811394	-0.0000000169600682	0.0006337175751866	0.0000000169606570
59778.0000000000000000	8.9370949109116129	-0.0506078031023662	0.0983208590992319	0.0003651839212432	-0.0000000169598962	0.0006337345356716	0.0000000169604850
59832.0000000000000000	8.9370948127600762	-0.0506084525362542	0.0983202096653439	0.0003651669615191	-0.0000000169597242	0.0006337514959846	0.0000000169603130
59886.0000000000000000	8.9370947146073227	-0.0506091019787878	0.0983195602228104	0.0003651500019670	-0.0000000169595521	0.0006337684561256	0.0000000169601410
59940.0000000000000000	8.9370946164533542	-0.0506097514299633	0.0983189107716349	0.0003651330425869	-0.0000000169593800	0.0006337854160944	0.0000000169599689
59994.0000000000000000	8.9370945182981671	-0.0506104008897861	0.0983182613118121	0.0003651160833790	-0.0000000169592079	0.0006338023758912	0.0000000169597968
60048.0000000000000000	8.9370944201417633	-0.0506110503582526	0.0983176118433455	0.0003650991243432	-0.0000000169590358	0.0006338193355159	0.0000000169596246
